TCGA.GJ.A3OU.01A.31R.A38B.07 TCGA.G3.A7M9.01A.23R.A352.07 TCGA.ED.A627.01A.12R.A311.07 TCGA.DD.AACB.01A.11R.A41C.07
ENSG00000152527 0.699441909387994 4.71680158546359 1.36513625543812 0.0722568591482546
ENSG00000152556 8.29637658767018 38.6159605403029 9.96110292154981 2.28575308689096
ENSG00000152558 221.840723009226 178.058148332143 278.066842909121 67.2436605344481
ENSG00000152578 0.00863593086095623 0.187919502523416 0.00689927234638853 0
ENSG00000152580 0.0965284541080986 0.724302610576108 0.581342677643113 0.0173140423131489
ENSG00000152582 0.479629169842362 2.29978756801513 0.967288920212654 0.26595785564727
ENSG00000152583 150.88681262561 12.1016559013478 60.6221024151385 465.851525376675
ENSG00000152591 0.0199122092090473 0.029882308270072 0 0
ENSG00000152592 0 0.0730846387388611 0 0
ENSG00000152595 0 0.10551096815919 0 0.0409854207117833
ENSG00000152601 41.4938625034437 21.7029111236277 33.0311860080411 15.1127799701944
ENSG00000152611 0.153438045588015 0.518096038143742 0 0
ENSG00000152620 46.5772416471809 90.8173509009138 174.005971614101 124.609874937599
ENSG00000152642 13.5093060597689 15.7153280763348 6.59147026161817 18.456421166402
ENSG00000152661 28.4710432120785 52.2787391796714 29.800637916435 11.6663778725527
ENSG00000152669 0.577619176590578 6.93467776134703 0.65373751916499 0.280599466841148
ENSG00000152670 0 2.38894577815487 0 0
ENSG00000152672 0.598098401943345 1.45194815627861 2.81072174014743 0.0820370804874547
ENSG00000152683 16.8035931366996 35.0963512747874 12.3057398256289 12.535296226413
ENSG00000152684 19.1411227576003 17.4874785987291 19.3228233126922 20.9858076582365
ENSG00000152689 8.88931130947828 3.50841763072753 4.30481829387434 1.16879596592777
ENSG00000152700 39.1417473148587 17.3788777767861 38.0156973586145 19.5763162762093
ENSG00000152705 0.715995687113537 1.73572549991455 0.484009483714232 1.28426169643285
ENSG00000152749 7.02767815692404 4.89551098485844 5.2674747823447 1.49600037671898
ENSG00000152760 0.842671847139656 4.04672002264328 0.538570552788224 0.196492039554462
ENSG00000152763 0.337705603019467 1.06232185360033 1.20369661634229 0.181719964981809
ENSG00000152766 8.99401054005402 0.942551457478945 2.20778705641857 6.15100585449429
ENSG00000152767 6.29588688737655 11.4838220411216 9.05536358770816 3.08141993613123
ENSG00000152778 14.8560702980633 20.9926750864207 27.3929860551565 20.9110270570953
ENSG00000152779 1.13460056357357 0.959456951252155 3.64013171795553 0.545924108516368
ENSG00000152782 9.31410922254483 17.7330431734049 23.6256286724356 16.8669816357553
ENSG00000152784 1.34751579159826 0.242096848202552 0.788447881336366 0.309784747044951
ENSG00000152785 0 0.0113947797406017 0.0727924971069193 0
ENSG00000152795 57.8970136710737 159.669222101755 90.9964747370725 70.0412548349294
ENSG00000152804 63.6258961020381 148.478231062346 50.9686818521353 64.0084167397282
ENSG00000152818 19.3184425104465 23.4882738921463 14.8000262294138 5.96445639102503
ENSG00000152822 0.0718449594646184 0.745740699079062 0.00956619404133078 0
ENSG00000152894 17.8602737498085 27.8991838228798 33.2599730315653 10.6484130472516
ENSG00000152904 27.7299286497201 35.4562766490378 15.7430672000745 16.7380197166556
ENSG00000152910 0.0268670443909677 3.5077920591352 0.021464166327867 0.172281665864605
ENSG00000152926 1.88144953617432 6.61260459539487 3.17537154405589 0.170926570746963
ENSG00000152931 0.00892904951509447 0.0468994738748999 0.00713344576176754 0.187384738295243
ENSG00000152932 0.333659420281271 2.54421735752225 1.03742877815749 0.0210275242549882
ENSG00000152936 0 0.63578657508053 0 0
ENSG00000152939 14.6134231719327 16.1543313140946 19.7419058116428 8.95406762527113
ENSG00000152942 14.3416980636576 17.5323001703161 15.4887055064906 13.7183790699533
ENSG00000152944 16.3132626818289 18.219157153313 18.6212494814678 8.3761029681857
ENSG00000152952 36.5797023121597 106.03911982811 36.7752023963754 41.4793684685051
ENSG00000152953 0.768703281545159 0.736337344468634 0.862380533906843 0.0953426813514027
ENSG00000152954 0 0.187348149197381 0.083112739628089 1.601046248221
ENSG00000152969 2.48924300067252 0.889431895351489 1.49623296553787 1.29906934218583
ENSG00000152977 3.83820559232156 7.15200733754121 0.45995317926539 0.0149163807086483
ENSG00000152990 11.0516033170651 27.9574579583357 17.0867572856029 3.32549500457506
ENSG00000153002 0.0458054133987065 0.286417968755443 0.207366503974602 0
ENSG00000153006 7.84458878883545 8.71226686580781 8.00227806561108 6.92340931021437
ENSG00000153012 2.83119212695629 3.51693105059875 1.51511369471216 0.852851260667809
ENSG00000153015 12.7354603493469 21.0338371944423 12.0902368969488 15.9610378654031
ENSG00000153029 13.096810415584 3.43183509980436 8.98217728111821 3.8010601718076
ENSG00000153037 18.8441099737814 23.764057860664 15.1120791467969 18.4202270377163
ENSG00000153044 5.23853487861765 21.6918725219379 3.41006681708948 6.10753999950699
ENSG00000153046 11.8574151550307 15.7612160817975 8.44426168346279 7.43874078971459
ENSG00000153048 45.2164890018759 58.3551944574019 45.1794414621599 64.4221659420128
ENSG00000153060 0.147170857810538 0.331289579319743 0.0783835076830724 0.457558927788884
ENSG00000153064 0.524384010780067 0.648697540525158 0.61141432384361 0.346995219590404
ENSG00000153066 50.5171170245267 67.2253349522728 64.1356341245061 47.023188155049
ENSG00000153071 90.5063269245499 35.3146830624169 29.3243651758881 11.668916270642
ENSG00000153086 65.3148846784376 34.7685538751286 53.4791534396923 12.9771762329273
ENSG00000153093 0.166667304608049 0.306963112907229 0.266302068472213 0.22964529882379
ENSG00000153094 17.1981164757726 22.3255020274748 16.9159391420947 7.09029926447563
ENSG00000153107 2.2868336313421 7.5500868335085 1.9209164560105 1.82062669900595
ENSG00000153113 40.5371101057645 23.4098646340873 47.4629360975012 15.3406803213987
ENSG00000153130 20.2956188922957 24.9973152548917 26.5153012395251 12.903830581904
ENSG00000153132 20.1330392388373 35.6881148997681 2.29140786570686 1.78562481313502
ENSG00000153140 6.67228255869395 15.6717842688951 7.52542240536419 14.1854684490533
ENSG00000153147 20.6864130012252 37.2311715064112 29.5020192095509 10.9451260514162
ENSG00000153157 0.0659334357935333 2.55611771581124 0.175581431268524 0.0512472928334569
ENSG00000153162 4.13454819963472 1.76270684440109 4.40413809356472 0.547774570700486
ENSG00000153165 0.0299333416538961 0.23583551180523 0.179353806467867 0.017449447766098
ENSG00000153179 72.5986625372554 36.0459356044506 23.5264237314407 8.85053887566227
ENSG00000153187 107.6653597658 304.103425281363 96.7833850703376 118.923442561927
ENSG00000153201 16.5063765169528 28.6536102780302 18.7739396348252 9.25918024139029
ENSG00000153207 13.3391618027117 29.286016433452 9.58523683035095 8.00841215779363
ENSG00000153208 17.3040572071599 13.9572378086428 14.9787547713581 22.8313995038179
ENSG00000153214 16.8983281371141 14.482188373842 15.4192633133557 3.80510174263328
ENSG00000153230 0 0 0 0
ENSG00000153233 0.287882836408111 0.686159863818707 0.0676442659165944 0.0394869261388971
ENSG00000153234 3.11691578112078 4.11757417650314 28.8642771895454 1.12601941833506
ENSG00000153237 0.321653106120454 0.155155409839926 0.825973967833273 0.160719082485196
ENSG00000153246 1.15450196973454 1.06619344469098 2.24907905076472 0.134601890090835
ENSG00000153250 10.7096560552949 18.0046507878675 15.2198252901522 7.84381524663764
ENSG00000153253 0.106547679255067 0.226519902019672 0.0993081557010701 0.0931669199478251
ENSG00000153266 0 0.208556164718344 0 0
ENSG00000153283 12.7848616586433 1.88234167431291 9.03069968330969 1.99095110077345
ENSG00000153291 0.715040892190124 4.82878743579073 2.13689223538109 1.45118056382286
ENSG00000153292 0 0.0263437089882055 0.0056096575331401 1.05605954651375
ENSG00000153294 0.12839293847111 3.19848207826633 0.143602931725198 0.0299383329706246
ENSG00000153303 0.421238863922973 1.64811668741501 0.312491264648257 0.333257922417173
ENSG00000153310 36.9532200333874 26.3683389568358 12.8220902469022 24.8159697748406
ENSG00000153317 26.1017943891709 20.1221076005937 15.9546647907261 11.9176693555837
ENSG00000153339 10.2631468076993 19.0467737843781 15.7945235011591 3.79023064503463
ENSG00000153347 0.0349002368222142 0.157124650178295 0 0
ENSG00000153363 9.51415920938818 6.85986746946618 5.28621688784131 5.47774570700486
ENSG00000153391 5.73657629140062 22.9741885259005 7.62004075302883 9.28362094454449
ENSG00000153395 26.643084779952 97.1110505386787 22.3350449642793 22.4959280168357
ENSG00000153404 0.0142712596691116 3.81756589315985 0.0342040628051992 0.0582353691485703
ENSG00000153406 35.9271868858883 43.5276917622278 39.3895941690885 29.3008603838901
ENSG00000153443 22.2081325985443 36.4692145359838 29.9098383351057 24.7700865742019
ENSG00000153446 0.37914117940848 1.0115168577846 1.14427786373226 0.491150881002365
ENSG00000153485 38.14762076256 72.0389662153239 18.1430543973909 23.8741426813976
ENSG00000153487 5.46611027542643 10.0236245604065 8.25462511053693 6.32518989777621
ENSG00000153495 0.561781231425363 1.68613334277351 0.44880879399077 0.982460197772313
ENSG00000153498 0.781652521285539 0 0 0
ENSG00000153531 4.29168800663493 4.51968297675483 1.65416989570917 2.54570317854585
ENSG00000153551 29.1801242935534 23.5152893878575 15.3744830668695 9.90579703538683
ENSG00000153558 0.863489418867569 3.21402667944513 0.871382418395931 0.211943396875006
ENSG00000153560 18.646417000082 37.4955197796585 21.012160894072 16.2683060890691
ENSG00000153561 31.9688528800979 43.5488418565049 32.1652898609395 29.9310551924623
ENSG00000153563 3.42649449494555 5.41184308661594 40.2766989259606 26.5395824842948
ENSG00000153574 26.6222896873577 62.0849260329433 16.82668684615 29.2806454685974
ENSG00000153684 0.0153763183597311 0.0115376420682709 0.0122841891344732 0
ENSG00000153707 3.50038789921789 2.47863127991049 7.14233786508197 3.22624095727839
ENSG00000153714 38.1060003672065 19.3683891015605 66.7266263953995 22.3803081324905
ENSG00000153721 3.06544351352676 8.92382113173735 8.67478102472081 1.92444048930966
ENSG00000153767 11.1105991319353 13.5522342005009 8.17444622409716 7.83247200202263
ENSG00000153774 42.0548379789256 75.4229505781668 39.6168136377451 82.453201644633
ENSG00000153779 0 2.47787559604403 0 0
ENSG00000153786 42.468070667967 64.6589631184895 28.710913716433 25.8239094632712
ENSG00000153789 0.0457332410037537 0.10294800477826 0.365364301830391 0.746477111050855
ENSG00000153790 4.0168016899039 15.3936020321554 1.90366513479431 1.19062807392227
ENSG00000153802 0.0528695147972373 0.0396707146522973 0 0
ENSG00000153814 21.8123441560519 17.2445932143116 18.5680683016362 4.04063232252128
ENSG00000153815 16.2578560541246 14.6553697504209 14.0881486355986 7.86457521011498
ENSG00000153820 0 0.0466098352352357 0 0
ENSG00000153822 0.370828778157687 11.3671051635361 3.91716634312139 0.0480382746543675
ENSG00000153823 35.3584839862968 72.3492299929027 32.7767837288302 11.347162173236
ENSG00000153827 29.8481407250283 52.0719520409544 28.5243397559529 22.1356484028183
ENSG00000153832 1.34642371182448 2.91493774340246 2.60980322792286 0.386010977578123
ENSG00000153879 91.0439653363266 172.224224571853 41.0042947129111 33.1651775822907
ENSG00000153885 12.4043899018212 26.8285379815728 4.24710262942537 3.59169074598962
ENSG00000153896 1.02502755586902 7.22983013660592 1.12598439339969 1.32951132315784
ENSG00000153898 8.87963622771551 5.65677651820125 2.54655309315571 1.29776845802835
ENSG00000153902 3.63137272168034 67.5002111750849 1.65778005547586 1.03044148427746
ENSG00000153904 21.7357537070265 37.2787504208664 44.3687389517112 22.2728792897375
ENSG00000153914 6.019898606841 9.76124685656614 6.02213312969477 3.5398730371573
ENSG00000153922 7.38357194798845 8.81435615424364 9.72462055352848 3.59899666839902
ENSG00000153923 0 0.0570302592659637 0 0
ENSG00000153930 0.0125777973235867 0.132128750318463 0 0.293285821473714
ENSG00000153933 2.06281053101957 1.51197564796851 1.63526006664454 0.269286172687381
ENSG00000153936 15.3663689772677 44.449666062987 12.4073369317471 11.1920321089466
ENSG00000153944 2.11213945453134 9.46345184310565 5.16582494970958 2.86899662328672
ENSG00000153956 1.96186974992793 3.85064386172805 2.72547981833586 0.101408211312692
ENSG00000153975 8.16338351918053 21.8940224619614 5.8931501093575 3.86054578217177
ENSG00000153976 1.98803860436333 4.17683716188587 1.29707107700241 0.154521898178231
ENSG00000153982 3.0491291079459 7.58972899871831 1.63958768175179 3.62330438818458
ENSG00000153989 19.4785267432033 30.1117776849991 18.7005263852039 14.5681170329851
ENSG00000153993 0.561641866198158 3.20934211670736 2.1313129096944 0.0503700754668066
ENSG00000154001 13.1637668937917 14.9192887934523 13.0453984073983 9.00517228873369
ENSG00000154007 0.0786595220156219 0.059022282775396 0 0
ENSG00000154016 2.01785598414149 0.336466904577025 2.70917571010579 0.490123368697986
ENSG00000154025 22.9872241130979 0.617826335295267 0.129403868675273 0.0157372325380601
ENSG00000154027 0.213946169216729 0.0849890162295607 0.0703797574042745 0.0146727687676123
ENSG00000154040 0.148509535311897 10.0848076175967 0.909609636484919 26.635525524782
ENSG00000154059 10.9420545259011 27.155386623535 16.422404742294 7.84423283837931
ENSG00000154065 2.30259104322221 1.61529516368867 3.34166272290152 2.6369061585228
ENSG00000154079 14.2708037816788 14.9278419817387 14.9275674917972 15.0166312173339
ENSG00000154080 2.02537687497775 9.01072321773931 9.88357050366843 0.0176220946195353
ENSG00000154096 65.1931711568173 24.9220468343473 63.7183502741257 10.6404170280347
ENSG00000154099 0.123067840110857 0.151108570806231 0.437967723290918 0.0521757096765049
ENSG00000154102 1.39736963800643 3.23542780353631 2.55168686175617 0.558574344445865
ENSG00000154114 7.40518892452364 16.7160185171716 12.5059099989402 3.73110952602376
ENSG00000154118 0.0732840354073775 6.1697409872428 0.140512431715832 0
ENSG00000154122 22.9611597188966 16.7478511445485 20.9944616200515 7.97030066257399
ENSG00000154124 8.72378296050308 15.8148404646722 10.6439689487429 6.22278017071639
ENSG00000154127 5.25684090932045 1.62419680560431 2.88729838948696 0.878773631567164
ENSG00000154133 15.0306233922415 3.42806755793982 15.272134306544 4.63361364425839
ENSG00000154134 2.52825541385204 8.3415723495841 3.237670612503 9.29090953703454
ENSG00000154143 0 1.72456949576103 0 0.426302465340402
ENSG00000154144 9.56562458944131 20.5073709714182 9.93041096467131 4.21280276947687
ENSG00000154146 20.0228444249314 51.8608373162896 11.4790820647904 1.5511212697186
ENSG00000154153 5.68053307345682 3.10382525089022 28.3256513370493 0.0888974493020349
ENSG00000154162 0 14.1124960947242 0 0
ENSG00000154165 0.556396746781605 0.834986160161191 0.055563389032445 0
ENSG00000154174 48.7024803776221 116.12081384265 53.4621501955541 50.3741101219086
ENSG00000154175 6.14720080390833 1.25580686316749 5.02508042569549 0.231191672215225
ENSG00000154188 1.57587201492307 4.71149843642245 2.91807569549704 0.156668035652908
ENSG00000154198 0.0544906701321458 0 0 0
ENSG00000154217 10.011690202475 4.23662836493331 7.08198350206641 23.2930645175744
ENSG00000154222 10.6652236717486 38.4093076644615 14.043014586115 19.8978229692443
ENSG00000154227 0 0.611346592118079 0.0271209992470072 0
ENSG00000154229 10.2052054132665 10.3759871157212 7.01143006538542 11.8708067416119
ENSG00000154237 3.29009093349162 0.846419777465307 1.7944701609736 0.60566438328437
ENSG00000154240 2.40737822895311 4.79481414329045 2.85387271093047 0.491501300790877
ENSG00000154252 0.127118380833871 0.524609005372111 0.304665823657986 1.25974823412728
ENSG00000154258 1.88653747592698 0.393212789888157 4.45297487635222 2.0661872197381
ENSG00000154262 9.94381759929342 0.420163076811539 15.4556922823695 8.35066868688186
ENSG00000154263 0.621602076416071 0.435325324664704 0.976646382165768 0.205336713950244
ENSG00000154265 9.09937870101535 4.79679178851644 6.85185518597022 3.29452947202131
ENSG00000154269 0.134480449221797 13.2357127296298 0.26859213539995 4.83432795729327
ENSG00000154274 8.20464249725352 23.8234814811681 20.3422180814399 7.62322906766505
ENSG00000154277 16.1789055781775 343.55243940557 4.08490738440731 2.09092098766139
ENSG00000154305 21.5999387737519 41.8775195540224 31.2910762008446 26.9597793791646
ENSG00000154309 4.64341101450215 5.43873556866526 5.066819457988 6.94159911816242
ENSG00000154310 4.5974704789472 20.5373237099597 4.85643447446166 1.09584906881174
ENSG00000154316 0.0919494095789439 0.758938054232841 0.146917345445926 0
ENSG00000154319 1.15916910160221 1.55782238106401 2.36353607882601 0.100855242502644
ENSG00000154328 54.6456133086758 22.0638335063914 13.1403537011267 3.43729763283859
